database,kind,level,trial,path,k,bins_per_table,arity,sibling_levels,tree_top_bytes,sibling_bytes_total,file_bytes,upload_per_server_bytes,download_per_server_bytes,keygen_s,server0_s,server1_s,server_parallel_s,server0_dpf_eval_sum_s,server1_dpf_eval_sum_s,server0_fetch_xor_sum_s,server1_fetch_xor_sum_s,client_verify_s,total_parallel_s,verified_groups,verification_failures,checksum,cache_state
delta_940611_948454,delta,chunk,3,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000938791,0.002349625,0.002167250,0.002349625,0.002957248,0.003217958,0.023938950,0.027235583,0.000956792,0.004245208,80,0,2eac9a9afe2fc3aa,warm-cache
delta_940611_948454,delta,chunk,4,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000900208,0.002173750,0.002057667,0.002173750,0.004867124,0.003211119,0.022104961,0.024172998,0.001015000,0.004088958,80,0,87cc5f1930b34926,warm-cache
delta_940611_948454,delta,chunk,5,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.001050250,0.002361833,0.001891916,0.002361833,0.003325672,0.002894169,0.024351587,0.025331326,0.000991417,0.004403500,80,0,ca0432c02e15d872,warm-cache
delta_940611_948454,delta,chunk,6,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000892875,0.002599667,0.002467875,0.002599667,0.003034697,0.003158465,0.023822917,0.027044588,0.000996042,0.004488584,80,0,080ceee287cdc223,warm-cache
delta_940611_948454,delta,chunk,7,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000932500,0.002548917,0.002102542,0.002548917,0.003275052,0.004873880,0.025994922,0.028229452,0.001035958,0.004517375,80,0,10f73437e84acb6a,warm-cache
delta_940611_948454,delta,chunk,8,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000895333,0.002268375,0.002117458,0.002268375,0.003200456,0.003539535,0.024056834,0.025576302,0.000982083,0.004145791,80,0,f8c8570b5dd6e267,warm-cache
delta_940611_948454,delta,chunk,9,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000921917,0.002411166,0.002340834,0.002411166,0.003076752,0.003415632,0.023024049,0.027599205,0.000937291,0.004270374,80,0,293548cd2e749f4a,warm-cache
delta_940611_948454,delta,chunk,10,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000955667,0.002308917,0.002011167,0.002308917,0.002920413,0.003338616,0.024368621,0.026334707,0.000977708,0.004242292,80,0,34c15873af93c5f5,warm-cache
delta_940611_948454,delta,chunk,11,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000934458,0.002376625,0.002022292,0.002376625,0.003679957,0.005430127,0.025828877,0.024912121,0.000975792,0.004286875,80,0,5ca56029b2f03cd1,warm-cache
delta_940611_948454,delta,chunk,12,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000917833,0.002222833,0.002115208,0.002222833,0.003278868,0.003268747,0.027979456,0.026869420,0.001015167,0.004155833,80,0,882ea6676cffe2a8,warm-cache
delta_940611_948454,delta,chunk,13,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000941750,0.002513916,0.002575583,0.002575583,0.003552668,0.004790500,0.028309469,0.027992709,0.000986917,0.004504250,80,0,5032c78195f24ed7,warm-cache
delta_940611_948454,delta,chunk,14,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000917375,0.002389000,0.002166833,0.002389000,0.004863127,0.004327581,0.027281418,0.026911625,0.001021583,0.004327958,80,0,08e671fcd1977d6c,warm-cache
delta_940611_948454,delta,chunk,15,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000914708,0.002615958,0.001924125,0.002615958,0.003856007,0.003273247,0.020948545,0.026933249,0.000997208,0.004527874,80,0,a438ae5fc8f5a305,warm-cache
delta_940611_948454,delta,chunk,16,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000912875,0.002204125,0.002545333,0.002545333,0.003117875,0.002994369,0.025624207,0.024370376,0.000988708,0.004446916,80,0,f8e5fb27640ca2ea,warm-cache
delta_940611_948454,delta,chunk,17,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000946750,0.002638750,0.002028583,0.002638750,0.003160666,0.003019123,0.023903659,0.023208670,0.000998042,0.004583542,80,0,2032c8b4ae13727a,warm-cache
delta_940611_948454,delta,chunk,18,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000933125,0.002411458,0.001859833,0.002411458,0.003724573,0.003145457,0.026126631,0.025216286,0.000934458,0.004279041,80,0,c825672bb395b56a,warm-cache
delta_940611_948454,delta,chunk,19,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000900916,0.002280958,0.001967917,0.002280958,0.002989580,0.002812168,0.025448583,0.027174716,0.000997583,0.004179457,80,0,56bd9a2c5a6927ed,warm-cache
delta_940611_948454,delta,chunk,20,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000973416,0.002092000,0.002052291,0.002092000,0.002784870,0.003228749,0.023569742,0.026432041,0.001015708,0.004081124,80,0,58e06c546b500b5a,warm-cache
delta_940611_948454,delta,chunk,21,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.001081375,0.002537958,0.002078667,0.002537958,0.003132459,0.003851158,0.022397579,0.025012090,0.001021208,0.004640541,80,0,73f96895b15b628e,warm-cache
delta_940611_948454,delta,chunk,22,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000895375,0.002204458,0.002044916,0.002204458,0.003075540,0.003848251,0.025031966,0.027085210,0.000943708,0.004043541,80,0,2d694c2f82aede03,warm-cache
delta_940611_948454,delta,chunk,23,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000943125,0.002206709,0.002545083,0.002545083,0.003565426,0.003940169,0.027332590,0.026319413,0.000951125,0.004439333,80,0,de88540a7eb3b335,warm-cache
delta_940611_948454,delta,chunk,24,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000929792,0.002489000,0.002083917,0.002489000,0.003689044,0.003290669,0.024870122,0.028081790,0.001055834,0.004474626,80,0,889be82ec118b84c,warm-cache
delta_940611_948454,delta,chunk,25,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000964125,0.002417584,0.002119833,0.002417584,0.003371675,0.003318885,0.023713293,0.026131079,0.000951833,0.004333542,80,0,ab51da24b4c3e16c,warm-cache
delta_940611_948454,delta,chunk,26,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000923875,0.002520333,0.002390750,0.002520333,0.002940171,0.003009253,0.025819126,0.024391531,0.000935083,0.004379291,80,0,e163aa7894d9386b,warm-cache
delta_940611_948454,delta,chunk,27,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000928000,0.002427458,0.001846125,0.002427458,0.002864653,0.003012671,0.022515589,0.026295630,0.001004458,0.004359916,80,0,a6e9cdddba1d890c,warm-cache
delta_940611_948454,delta,chunk,28,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000905209,0.002318542,0.002135250,0.002318542,0.003801539,0.003399754,0.025373913,0.027874584,0.001182583,0.004406334,80,0,c2882bf764aebb26,warm-cache
delta_940611_948454,delta,chunk,29,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.001190750,0.002382417,0.002013125,0.002382417,0.003204092,0.003816751,0.026242412,0.027804453,0.001002708,0.004575875,80,0,c8b376c4acf43b01,warm-cache
delta_940611_948454,delta,chunk,30,/Volumes/Bitcoin/data/deltas/940611_948454,80,112344,8,2,23426084,323563584,1533342412,37440,40960,0.000927375,0.002046750,0.002127958,0.002127958,0.003345582,0.004157832,0.025110583,0.027337698,0.000951542,0.004006875,80,0,1ac9a3d2115da27d,warm-cache
delta_940611_944000,delta,index,1,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000407791,0.000813667,0.000762333,0.000813667,0.001063627,0.001017707,0.005569709,0.006064913,0.000703250,0.001924708,75,0,c6104fead305b0ed,warm-cache
delta_940611_944000,delta,index,2,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000372375,0.000759000,0.000552750,0.000759000,0.001368331,0.000825709,0.005501837,0.005625212,0.000718625,0.001850000,75,0,8860ba8ba3a8ea2f,warm-cache
delta_940611_944000,delta,index,3,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000404334,0.000816250,0.000592667,0.000816250,0.000916583,0.000772881,0.005040374,0.006063418,0.000738458,0.001959042,75,0,1f0f547a825779c9,warm-cache
delta_940611_944000,delta,index,4,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000395333,0.000736375,0.000500625,0.000736375,0.000744381,0.000790090,0.005216584,0.005731916,0.000809292,0.001941000,75,0,651b22ff297b1b8c,warm-cache
delta_940611_944000,delta,index,5,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000395292,0.000819375,0.000654958,0.000819375,0.000905914,0.000726170,0.005764213,0.005524043,0.000723792,0.001938459,75,0,a17e684e948e3111,warm-cache
delta_940611_944000,delta,index,6,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000381125,0.000866167,0.000720666,0.000866167,0.000786628,0.000795499,0.005166753,0.005574585,0.000803750,0.002051042,75,0,b98d4c51a10ded0e,warm-cache
delta_940611_944000,delta,index,7,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000451166,0.000858750,0.000635583,0.000858750,0.001076532,0.000806496,0.005278540,0.005882087,0.000755042,0.002064958,75,0,e40967346a0a0d27,warm-cache
delta_940611_944000,delta,index,8,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000434667,0.000831667,0.000711500,0.000831667,0.000738248,0.001063212,0.004920586,0.005300336,0.000772666,0.002039000,75,0,ac7639f606d0a48e,warm-cache
delta_940611_944000,delta,index,9,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000404083,0.000715041,0.000687334,0.000715041,0.001164501,0.000770750,0.005252872,0.005971247,0.000751500,0.001870624,75,0,d16678f9127bf807,warm-cache
delta_940611_944000,delta,index,10,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000425917,0.000763875,0.000643667,0.000763875,0.000818046,0.000802713,0.005582084,0.006026294,0.000724708,0.001914500,75,0,31214611bbe074f2,warm-cache
delta_940611_944000,delta,index,11,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000412625,0.000759292,0.000607541,0.000759292,0.000727251,0.000705457,0.004917037,0.005390665,0.000725958,0.001897875,75,0,1f30b7a376624ad8,warm-cache
delta_940611_944000,delta,index,12,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000414708,0.000686834,0.000670000,0.000686834,0.000726421,0.000740539,0.005404290,0.005258079,0.000755333,0.001856875,75,0,75a0adfd36cce235,warm-cache
delta_940611_944000,delta,index,13,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000384875,0.000834166,0.000827542,0.000834166,0.000845293,0.000747376,0.005188669,0.005987459,0.000726500,0.001945541,75,0,725671b8c1a8ff3c,warm-cache
delta_940611_944000,delta,index,14,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000391667,0.000793333,0.000712958,0.000793333,0.000930415,0.001213666,0.004407289,0.006617168,0.000740250,0.001925250,75,0,cd073a976a3d6b0f,warm-cache
delta_940611_944000,delta,index,15,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000408292,0.001142375,0.000571375,0.001142375,0.001231168,0.000965376,0.006695123,0.004766920,0.000809708,0.002360375,75,0,cdbeb0affab73ed6,warm-cache
delta_940611_944000,delta,index,16,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000396208,0.000807167,0.000809250,0.000809250,0.000716418,0.001132210,0.004697582,0.005541251,0.000879125,0.002084583,75,0,8f6a4cbf56b6a1b5,warm-cache
delta_940611_944000,delta,index,17,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000471208,0.001158958,0.000867000,0.001158958,0.000933872,0.001673205,0.004809749,0.006521794,0.000805750,0.002435916,75,0,4c3446f1abb76aa7,warm-cache
delta_940611_944000,delta,index,18,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000392167,0.001134667,0.000761292,0.001134667,0.000858043,0.001211419,0.006313334,0.005748704,0.000749667,0.002276501,75,0,89427b27b07f2429,warm-cache
delta_940611_944000,delta,index,19,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000385584,0.000744833,0.000541541,0.000744833,0.000958663,0.001329209,0.005275712,0.005497339,0.000760083,0.001890500,75,0,0487d10c595bced2,warm-cache
delta_940611_944000,delta,index,20,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000391167,0.000923791,0.000574375,0.000923791,0.000823580,0.000798504,0.005892292,0.006168753,0.000723208,0.002038166,75,0,5be35f759d5ba8c6,warm-cache
delta_940611_944000,delta,index,21,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000397250,0.001067334,0.000674500,0.001067334,0.000790374,0.000740076,0.004749165,0.004936629,0.000731625,0.002196209,75,0,03990659d0c20c14,warm-cache
delta_940611_944000,delta,index,22,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000436292,0.000859084,0.000603792,0.000859084,0.000719412,0.000785829,0.004924583,0.005993668,0.000806541,0.002101917,75,0,ab05281f2c47e66a,warm-cache
delta_940611_944000,delta,index,23,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000401834,0.000736000,0.000625667,0.000736000,0.000728122,0.000726753,0.004744545,0.005612250,0.000749375,0.001887209,75,0,ff0e2c5e99a72be5,warm-cache
delta_940611_944000,delta,index,24,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000408875,0.000735709,0.000706167,0.000735709,0.000729339,0.000761165,0.005045791,0.005832297,0.000803708,0.001948292,75,0,6d43564cab09acce,warm-cache
delta_940611_944000,delta,index,25,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000400666,0.000833167,0.000572500,0.000833167,0.000989666,0.000758039,0.005175874,0.005642374,0.000729542,0.001963375,75,0,fd116ca8a57e4b67,warm-cache
delta_940611_944000,delta,index,26,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000488667,0.001298375,0.000737666,0.001298375,0.001193166,0.000656713,0.004450085,0.004586162,0.000762667,0.002549709,75,0,e06ebef69afcad1b,warm-cache
delta_940611_944000,delta,index,27,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000398667,0.000940625,0.000941500,0.000941500,0.000915419,0.000955541,0.006443121,0.005971086,0.000775292,0.002115459,75,0,235e0348b69140e6,warm-cache
delta_940611_944000,delta,index,28,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000411000,0.001400834,0.001385500,0.001400834,0.001735786,0.001114578,0.005486788,0.004136623,0.000813208,0.002625042,75,0,56c227457c4d2888,warm-cache
delta_940611_944000,delta,index,29,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000398666,0.001008459,0.000813583,0.001008459,0.000885924,0.000781995,0.005450997,0.007364793,0.000802125,0.002209250,75,0,f4891bdf87a62931,warm-cache
delta_940611_944000,delta,index,30,/Volumes/Bitcoin/data/deltas/940611_944000,75,30515,8,1,32256664,73248032,224513236,16950,19200,0.000496416,0.000900792,0.000640917,0.000900792,0.000942296,0.000808669,0.005861203,0.006620084,0.000746416,0.002143624,75,0,4d560096ea1186e3,warm-cache
delta_940611_944000,delta,chunk,1,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000516459,0.001145500,0.001128209,0.001145500,0.001238959,0.001829708,0.010554001,0.010758621,0.000942833,0.002604792,80,0,bf33a0e8f6a987a3,warm-cache
delta_940611_944000,delta,chunk,2,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000472666,0.001237833,0.000968958,0.001237833,0.001196628,0.001269583,0.009743628,0.012513710,0.000947083,0.002657582,80,0,0d2f465761c9c591,warm-cache
delta_940611_944000,delta,chunk,3,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000515875,0.001253583,0.000931500,0.001253583,0.001216033,0.001176081,0.010585499,0.011948540,0.000923167,0.002692625,80,0,37f12e9492b71b77,warm-cache
delta_940611_944000,delta,chunk,4,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000529709,0.001300667,0.001006708,0.001300667,0.001113919,0.001078371,0.010697627,0.010172002,0.001010292,0.002840668,80,0,ca23b04b4850ad22,warm-cache
delta_940611_944000,delta,chunk,5,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000518458,0.001085584,0.001319667,0.001319667,0.001088665,0.001726250,0.011070996,0.013929785,0.000940000,0.002778125,80,0,ff42711c3670121a,warm-cache
delta_940611_944000,delta,chunk,6,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000532000,0.001363542,0.001063917,0.001363542,0.001302080,0.001518375,0.012385000,0.012736374,0.000995291,0.002890833,80,0,444a5abbe5c43614,warm-cache
delta_940611_944000,delta,chunk,7,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000502583,0.001306416,0.000913625,0.001306416,0.001210048,0.001081544,0.013326002,0.012848413,0.000995166,0.002804165,80,0,ed97a178ec6a43de,warm-cache
delta_940611_944000,delta,chunk,8,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000633875,0.001053584,0.000856917,0.001053584,0.001726914,0.001183667,0.011916667,0.011776247,0.000981708,0.002669167,80,0,7a7448002880bc8d,warm-cache
delta_940611_944000,delta,chunk,9,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000593167,0.001230584,0.000991708,0.001230584,0.001306462,0.001115169,0.011870914,0.014377876,0.001022042,0.002845793,80,0,88f226cea5262cc1,warm-cache
delta_940611_944000,delta,chunk,10,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000498375,0.001045500,0.000838875,0.001045500,0.001086206,0.001098327,0.010378915,0.012183789,0.000960000,0.002503875,80,0,e381f8c93352c32d,warm-cache
delta_940611_944000,delta,chunk,11,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000507459,0.001377208,0.001062542,0.001377208,0.001122126,0.001448913,0.010990248,0.013445376,0.001035750,0.002920417,80,0,c167966d2c3c4a9c,warm-cache
delta_940611_944000,delta,chunk,12,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000551042,0.001158125,0.001226000,0.001226000,0.001165375,0.001079499,0.011023623,0.012098758,0.000968500,0.002745542,80,0,40bdd793e3801265,warm-cache
delta_940611_944000,delta,chunk,13,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000548125,0.001136250,0.000936542,0.001136250,0.001693121,0.001812500,0.011300789,0.011449539,0.000968250,0.002652625,80,0,be720838ec3dd838,warm-cache
delta_940611_944000,delta,chunk,14,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000501041,0.001116292,0.001159000,0.001159000,0.001573580,0.001149374,0.010360835,0.012394247,0.000929791,0.002589832,80,0,be9552952cb6fcc2,warm-cache
delta_940611_944000,delta,chunk,15,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000494083,0.001144416,0.001002875,0.001144416,0.001387081,0.001665379,0.010547462,0.012793625,0.000959958,0.002598457,80,0,47a9f6a8261e203a,warm-cache
delta_940611_944000,delta,chunk,16,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000512709,0.001168334,0.001219542,0.001219542,0.001144379,0.002332292,0.013374748,0.013498961,0.000974875,0.002707126,80,0,503e314de9c6e243,warm-cache
delta_940611_944000,delta,chunk,17,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000520167,0.001132708,0.000989542,0.001132708,0.001215881,0.001308880,0.012642212,0.012957383,0.000954541,0.002607416,80,0,a7c17e3e9835c36b,warm-cache
delta_940611_944000,delta,chunk,18,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000502584,0.001309250,0.001119208,0.001309250,0.001451293,0.001354547,0.011731748,0.011083465,0.000961208,0.002773042,80,0,f5998db5dbec3079,warm-cache
delta_940611_944000,delta,chunk,19,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000493958,0.001112750,0.000933958,0.001112750,0.001138117,0.001130373,0.011386504,0.012276000,0.000956750,0.002563458,80,0,50546182fe210136,warm-cache
delta_940611_944000,delta,chunk,20,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000485959,0.001299500,0.001043208,0.001299500,0.001299414,0.001250669,0.012167753,0.014603626,0.000979709,0.002765168,80,0,e09e8c5edafe4ec7,warm-cache
delta_940611_944000,delta,chunk,21,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000502000,0.001073291,0.000961334,0.001073291,0.001176873,0.001104419,0.010977952,0.011525962,0.000935375,0.002510666,80,0,e44960b6c7ba4842,warm-cache
delta_940611_944000,delta,chunk,22,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000557209,0.001293292,0.000910291,0.001293292,0.001162754,0.001041034,0.011099624,0.010889628,0.001110708,0.002961209,80,0,746a46b396db6790,warm-cache
delta_940611_944000,delta,chunk,23,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000551958,0.001189167,0.000936041,0.001189167,0.001075379,0.001162340,0.010716998,0.012711417,0.000957958,0.002699083,80,0,7cf96788e73f9fe4,warm-cache
delta_940611_944000,delta,chunk,24,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000529417,0.001122417,0.001015250,0.001122417,0.001227878,0.001128710,0.013254502,0.012575419,0.000917209,0.002569043,80,0,fda495e6d31cfb2a,warm-cache
delta_940611_944000,delta,chunk,25,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000491708,0.001101000,0.000833125,0.001101000,0.001106463,0.001076830,0.011563712,0.011285831,0.000944959,0.002537667,80,0,38e9f4dc1894a4b4,warm-cache
delta_940611_944000,delta,chunk,26,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000532541,0.001287750,0.001138083,0.001287750,0.001210079,0.001438213,0.011455667,0.011987869,0.001036375,0.002856666,80,0,9411909ec23b34ec,warm-cache
delta_940611_944000,delta,chunk,27,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000505500,0.001249834,0.001031834,0.001249834,0.001047630,0.001709166,0.009651418,0.010131083,0.000925916,0.002681250,80,0,103ab1c3a2d2c361,warm-cache
delta_940611_944000,delta,chunk,28,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000497625,0.001117333,0.001031291,0.001117333,0.001083125,0.001122540,0.011136669,0.012644915,0.000994375,0.002609333,80,0,2d7cbe117de8ba3f,warm-cache
delta_940611_944000,delta,chunk,29,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000518958,0.001356083,0.000869666,0.001356083,0.001064084,0.001062045,0.010408916,0.011665247,0.001007250,0.002882291,80,0,c71c42a18641ca82,warm-cache
delta_940611_944000,delta,chunk,30,/Volumes/Bitcoin/data/deltas/940611_944000,80,59545,8,1,32256664,152453152,813505048,19360,20480,0.000524416,0.001185583,0.000906167,0.001185583,0.001086749,0.001085043,0.012363166,0.012041753,0.000952333,0.002662332,80,0,74aa1cbfaaf6865a,warm-cache
